Id,Timestamp,HeartRate,Steps,Calories,Distance
2,2025-01-01T03:03:00Z,132.65843873154904,27,1.7134037680439178,0.01645620538951035
2,2025-01-01T03:04:00Z,134.02900691626073,35,2.082318481615294,0.0337568674553622
2,2025-01-01T03:05:00Z,130.6269826576706,28,1.589760731148247,0.02863485334753179
2,2025-01-01T03:06:00Z,130.17430940826392,33,1.964691807143029,0.025022187637423237
2,2025-01-01T03:07:00Z,130.899635600378,24,1.6576745067882364,0.016869055788124414
2,2025-01-01T03:08:00Z,130.96520984198676,34,2.0044981874050873,0.03776247449551446
2,2025-01-01T03:09:00Z,128.7608025811991,25,1.790575272654036,0.02502384042133502
2,2025-01-01T03:10:00Z,132.70444401266099,32,2.0412408459133276,0.021949259060746545
2,2025-01-01T03:11:00Z,135.42532887702987,26,1.750553581930766,0.022389728295171586
2,2025-01-01T03:12:00Z,130.1536521064208,22,1.4328275638533168,0.009786266692447396
2,2025-01-01T03:13:00Z,133.70528880442427,29,1.6972934959108326,0.01941137197762655
2,2025-01-01T03:14:00Z,129.24045489641006,28,1.8712969704568219,0.024332280137001824
2,2025-01-01T03:15:00Z,128.81480070101503,15,1.5986000757561598,0.0034531474252634878
2,2025-01-01T03:16:00Z,133.19719371464709,30,1.911612979513626,0.023315294992587807
2,2025-01-01T03:17:00Z,133.3749469106498,28,1.922797454028262,0.021935404268509547
2,2025-01-01T03:18:00Z,133.42381298340592,27,1.6747503719260446,0.02951414950277366
2,2025-01-01T03:19:00Z,129.49355750499748,22,1.4508666013638076,0.01794842686379021
2,2025-01-01T03:20:00Z,129.8268926338181,28,2.076790863547494,0.02022837010357786
2,2025-01-01T03:21:00Z,131.76045243244232,30,1.6193987379462083,0.020800921851829867
2,2025-01-01T03:22:00Z,129.2300961371332,27,1.7128897683938327,0.01775675833937772
2,2025-01-01T03:23:00Z,132.38287398091745,30,1.9366021240639346,0.0258671547309509
2,2025-01-01T03:24:00Z,131.892922442045,27,1.4194441336888395,0.024399813449357665
2,2025-01-01T03:25:00Z,131.83424693952898,27,2.0110929057345146,0.014691188746179092
2,2025-01-01T03:26:00Z,134.78286017255064,31,2.2093464189733347,0.0370758123777479
2,2025-01-01T03:27:00Z,132.13840023394565,29,1.9861606056484549,0.0320243820102818
2,2025-01-01T03:28:00Z,129.8722547738806,27,1.5535264838610046,0.015490780578082862
2,2025-01-01T03:29:00Z,126.83868277085807,21,1.6686174846277722,0.02411172215631059
2,2025-01-01T03:30:00Z,124.30330277279319,18,1.6162349364584419,0.009741927347742048
2,2025-01-01T03:31:00Z,126.90014773469012,28,2.015611869978196,0.016392426045081232
2,2025-01-01T03:32:00Z,128.7884273158716,30,1.9593400684940465,0.020281252903862748
2,2025-01-01T03:33:00Z,128.84028200747548,31,2.0924249143484785,0.021192529931688988
2,2025-01-01T03:34:00Z,135.9375802825041,27,1.6436026757136237,0.032287509646950145
2,2025-01-01T03:35:00Z,132.66481987743913,28,1.5699048082888638,0.026868987943667443
2,2025-01-01T03:36:00Z,128.47472603671034,24,1.5090764934914478,0.02304836139679241
2,2025-01-01T03:37:00Z,129.5792051150462,19,1.479052094164355,0.015506357620144028
2,2025-01-01T03:38:00Z,132.74946810635618,36,2.1135203700573624,0.021909068873568194
2,2025-01-01T03:39:00Z,132.93807305935533,33,1.8328759262463512,0.02198821196934366
2,2025-01-01T03:40:00Z,130.93261911526707,36,2.165884690761616,0.03229427559808746
2,2025-01-01T03:41:00Z,130.95343709231284,34,1.8386211856752257,0.02632280446310209
2,2025-01-01T03:42:00Z,129.92063923954672,26,1.6168641429230604,0.02515105684286408
2,2025-01-01T03:43:00Z,130.3375928359604,23,2.2583307395547876,0.02070900947805507
2,2025-01-01T03:44:00Z,129.21843582519338,20,1.735894154733003,0.020274135783140468
2,2025-01-01T03:45:00Z,128.27279654754727,19,1.7941322748836686,0.025546096673290372
2,2025-01-01T03:46:00Z,127.28385354698135,25,1.7568043571792693,0.028601999147903148
2,2025-01-01T03:47:00Z,126.53334474507069,32,1.6019767509286913,0.020948137686098704
2,2025-01-01T03:48:00Z,127.27009009726945,29,1.677287127077666,0.01796078521910375
2,2025-01-01T03:49:00Z,131.15607131357413,25,1.7152768409136772,0.02826488912262872
2,2025-01-01T03:50:00Z,129.740363163524,25,1.893535001520675,0.020556685590564512
2,2025-01-01T03:51:00Z,130.22595355398877,30,1.9245940985656618,0.02749288945246817
2,2025-01-01T03:52:00Z,130.9860806024214,25,1.6526344449421442,0.02328861186337323
2,2025-01-01T03:53:00Z,129.24953731931464,31,1.8076061411973843,0.022530813830345435
2,2025-01-01T03:54:00Z,127.8081493887657,20,1.7218690730943134,0.008810506124051744
2,2025-01-01T03:55:00Z,129.61478756843889,27,1.583780300040783,0.031595855772775405
2,2025-01-01T03:56:00Z,127.25048793926445,28,1.917033955474656,0.021435668040761108
2,2025-01-01T03:57:00Z,129.01088930947648,28,1.5496427779164068,0.024973511079331722
2,2025-01-01T03:58:00Z,129.29018916659953,28,1.656803597262746,0.022793870072242598
2,2025-01-01T03:59:00Z,129.49074550861963,29,1.8241562596417675,0.023206237740263688
2,2025-01-01T04:00:00Z,128.76076257579996,20,1.5986700208481701,0.015950045393901654
2,2025-01-01T04:01:00Z,128.09971374964024,21,1.8258083610110387,0.019878605160907725
2,2025-01-01T04:02:00Z,130.66120717262078,30,1.6115960218189835,0.012542080501477431
2,2025-01-01T04:03:00Z,133.43923451159512,34,1.901784466968998,0.02764833811187563
2,2025-01-01T04:04:00Z,130.8680254713738,31,1.6382181640050502,0.02481152711780087
2,2025-01-01T04:05:00Z,129.82481953281794,25,1.6064596606635153,0.019090661591301215
2,2025-01-01T04:06:00Z,128.44357657375284,20,1.5244383074066887,0.020382968330589328
2,2025-01-01T04:07:00Z,126.55842485151078,20,1.6054488577500978,0.008548691183666336
2,2025-01-01T04:08:00Z,130.6214155783674,25,1.5672346191876294,0.018470757344525173
2,2025-01-01T04:09:00Z,127.9391793413853,17,1.1296317376303735,0.013670613678792206
2,2025-01-01T04:10:00Z,128.31207827649297,25,1.8453285409815545,0.025233419918204908
2,2025-01-01T04:11:00Z,132.56020375341265,31,2.263647635618244,0.019378234375559224
2,2025-01-01T04:12:00Z,131.05586862335696,34,2.1843756453428265,0.031665135653727305
2,2025-01-01T04:13:00Z,129.3097598834495,27,1.8848415797622489,0.020513020583918663
2,2025-01-01T04:14:00Z,133.29067879294126,27,1.6346192326292774,0.02801859230876222
2,2025-01-01T04:15:00Z,130.09147949258764,26,1.471488340503617,0.02561776577536001
2,2025-01-01T04:16:00Z,132.42841410371506,31,2.2737461542056145,0.02645995129969636
2,2025-01-01T04:17:00Z,130.97991458570894,25,1.6511428385660671,0.015579882264718065
2,2025-01-01T04:18:00Z,129.82550920530613,32,2.1002444981005923,0.02457578069124948
2,2025-01-01T04:19:00Z,127.03520688071013,24,1.5452358176746088,0.022670092912397747
2,2025-01-01T04:20:00Z,128.1887354270696,26,2.0089765343757424,0.023638479100095047
2,2025-01-01T04:21:00Z,128.38559280827317,30,2.326294483475644,0.02395948651367474
2,2025-01-01T04:22:00Z,128.2826399840951,23,1.9189439083346245,0.026629306678415177
2,2025-01-01T04:23:00Z,129.26672078889388,23,1.6179509619101857,0.011622277402729947
2,2025-01-01T04:24:00Z,131.28939691857417,29,1.8542716260758776,0.02886418310718332
2,2025-01-01T04:25:00Z,129.40540511347697,26,1.9107735803403991,0.022671173688973395
2,2025-01-01T04:26:00Z,130.04095075319478,32,1.8103228644343101,0.018686756047434416
2,2025-01-01T04:27:00Z,130.4544310159276,25,1.5415511137506224,0.025296955270149503
2,2025-01-01T04:28:00Z,126.68369601674401,19,1.957381279038648,0.01529093580825031
2,2025-01-01T04:29:00Z,125.38772903713777,25,2.1268785919935613,0.015840391793935774
2,2025-01-01T04:30:00Z,127.86959473786062,22,1.7458457645496734,0.016104868169851197
2,2025-01-01T04:31:00Z,127.88708044115658,21,1.7162562641601111,0.019083705084313757
2,2025-01-01T04:32:00Z,131.68156857759567,25,1.803110233870429,0.022091266721262263
2,2025-01-01T04:33:00Z,131.21798379826842,29,2.284885182764855,0.033806322292642084
2,2025-01-01T04:34:00Z,132.48157557946445,24,1.517339348855974,0.010439566294998287
2,2025-01-01T04:35:00Z,131.01496560438787,26,2.4475093032041015,0.021101255801948205
2,2025-01-01T04:36:00Z,133.27155009922112,28,1.527839991181261,0.018276550745012134
2,2025-01-01T04:37:00Z,129.1877069825328,25,1.814982522619602,0.02056309200096833
2,2025-01-01T04:38:00Z,127.50689915647301,15,1.1168773036506086,0.01574786960607564
2,2025-01-01T04:39:00Z,125.62281570640488,23,1.874844739903661,0.024357129753665385
2,2025-01-01T04:40:00Z,128.0202938432216,26,2.1034770548931325,0.029256018783480015
2,2025-01-01T04:41:00Z,133.13075920403165,28,1.986297685917132,0.031214479337119936
2,2025-01-01T04:42:00Z,131.05726897838588,18,1.382434390438523,0.02478529987486142
2,2025-01-01T04:43:00Z,131.11810065534476,21,1.7450280216778356,0.015036737939890962
2,2025-01-01T04:44:00Z,130.34097892619835,19,1.68784563965403,0.02232895206812693
2,2025-01-01T04:45:00Z,130.03713551227648,24,1.3426109947244715,0.018087625164257284
2,2025-01-01T04:46:00Z,130.66629194715838,25,1.6893006516377,0.019641663274326485
2,2025-01-01T04:47:00Z,126.33815740680656,19,1.6045890876901143,0.015513356741363527
2,2025-01-01T04:48:00Z,124.67276857493545,20,1.555295874593911,0.01487115207581798
2,2025-01-01T04:49:00Z,125.1646110368407,26,2.0155477329796883,0.019971361472274678
2,2025-01-01T04:50:00Z,127.21754344321837,25,1.8582219476538118,0.014846363751777978
2,2025-01-01T04:51:00Z,125.0412470324306,24,1.465748256991301,0.018839180270635136
2,2025-01-01T04:52:00Z,128.18257615550172,21,1.569379335204886,0.017114471554555016
2,2025-01-01T04:53:00Z,129.7229684183417,20,1.967060644892277,0.012349000924137606
2,2025-01-01T04:54:00Z,127.35317859154118,23,1.7919322716722819,0.02678304461048077
2,2025-01-01T04:55:00Z,126.04861840646649,27,1.5471846614045666,0.023657461971205933
2,2025-01-01T04:56:00Z,125.68439694675811,17,1.380664560552803,0.0031782596281301773
2,2025-01-01T04:57:00Z,127.17962465323136,15,0.6413447301076796,0.011171029818179145
2,2025-01-01T04:58:00Z,126.22577865838706,16,1.3552298718190534,0.01366098655079614
2,2025-01-01T04:59:00Z,126.5363710033734,19,1.8170270740962355,0.022086099540377033
2,2025-01-01T05:00:00Z,126.79295228433266,24,1.6653273846151462,0.019919028971789772
2,2025-01-01T05:01:00Z,127.87803894509148,17,1.8150664709039808,0.019805816242020435
2,2025-01-01T05:02:00Z,127.22738411497109,10,1.187044952092407,0.0017265560631358496
2,2025-01-01T05:03:00Z,130.152315355091,24,1.5939392040577387,0.02441514611721777
2,2025-01-01T05:04:00Z,127.25208535076098,16,1.469614040621271,0.012497916782106277
2,2025-01-01T05:05:00Z,127.72452550364763,17,1.5892776087343907,0.02010814254443002
2,2025-01-01T05:06:00Z,129.68642705281331,25,1.562316631809415,0.015261551143996957
2,2025-01-01T05:07:00Z,127.26891657699159,16,1.5127165495597974,0.007515926255125625
2,2025-01-01T05:08:00Z,128.77769501197793,15,1.413835243939695,0.00905922897913614
2,2025-01-01T05:09:00Z,129.75541641020837,22,1.6607508596200244,0.013500556912980237
2,2025-01-01T05:10:00Z,130.39217617513054,22,1.5394276854406777,0.024681707174292387
2,2025-01-01T05:11:00Z,130.06668598206318,25,1.6327634281948238,0.02469585287776956
2,2025-01-01T05:12:00Z,127.00247408819057,19,1.396609453926928,0.004162215948667692
2,2025-01-01T05:13:00Z,127.55878634657213,19,1.7852489703440317,0.01680050858895485
2,2025-01-01T05:14:00Z,125.93398695805334,20,1.6535036625150157,0.016589304009399744
2,2025-01-01T05:15:00Z,125.62429252486633,26,1.7132499170700066,0.028368507201455333
2,2025-01-01T05:16:00Z,126.085355899141,17,1.2846116101424683,0.013575921590275344
2,2025-01-01T05:17:00Z,130.58683213312995,23,1.8092028779194873,0.018865580482238013
2,2025-01-01T05:18:00Z,131.63022629929097,23,1.468338228928152,0.01922191752147311
2,2025-01-01T05:19:00Z,128.7383819822804,18,1.3142608504162954,0.021104730880089403
2,2025-01-01T05:20:00Z,129.24467834075116,17,1.4857753673175245,0.01207418305034517
2,2025-01-01T05:21:00Z,129.0911125105375,21,1.8779922786481633,0.01619281533302803
2,2025-01-01T05:22:00Z,127.72293932130128,16,1.6062666994477344,0.006978135101314385
2,2025-01-01T05:23:00Z,127.37644059496597,21,1.7727134995542586,0.01360446431104917
2,2025-01-01T05:24:00Z,126.19785210391493,16,1.6198280627216004,0.016701376903443553
2,2025-01-01T05:25:00Z,123.16926691133081,16,1.4242753530835814,0.004627297721751574
2,2025-01-01T05:26:00Z,122.19834412109321,12,1.575955837785157,0.013537531085908099
2,2025-01-01T05:27:00Z,127.91334922169746,22,1.6081378760750464,0.01964342890535903
2,2025-01-01T05:28:00Z,130.47326467896985,20,1.7593992829672276,0.01990641515478488
2,2025-01-01T05:29:00Z,129.3786936057515,23,1.899682688667098,0.01575347997164087
2,2025-01-01T05:30:00Z,128.62296581855833,22,1.6288452481876379,0.021659863281587376
2,2025-01-01T05:31:00Z,129.22212049705766,22,1.3260130560057366,0.015533613471039598
2,2025-01-01T05:32:00Z,133.2462964194755,30,1.7860141259062894,0.026832490877342623
2,2025-01-01T05:33:00Z,130.51190941186448,14,1.1088865040183518,0.008811200053105487
2,2025-01-01T05:34:00Z,127.82554330470856,13,1.2487010065623796,0.01394750461350697
2,2025-01-01T05:35:00Z,128.74209693000526,24,1.3520471617107739,0.019574929526591858
2,2025-01-01T05:36:00Z,127.41547244590237,21,1.8914012688415258,0.020813239571422917
2,2025-01-01T05:37:00Z,126.19107183930325,19,1.9768522217133802,0.012868713963678901
2,2025-01-01T05:38:00Z,124.73372187183311,20,2.0831493572888524,0.00660865940871299
2,2025-01-01T05:39:00Z,124.76692903502389,16,1.3187904387506684,0.018713357514661876
2,2025-01-01T05:40:00Z,127.35948046623005,26,1.5176974465927855,0.020476142792291874
2,2025-01-01T05:41:00Z,129.33680031429648,23,1.5035251350948373,0.016605050603048028
2,2025-01-01T05:42:00Z,128.7032622986618,15,1.6478071024390335,0.013891779504695955
2,2025-01-01T05:43:00Z,128.07513250143273,17,1.6782287364738444,0.023289362697843485
2,2025-01-01T05:44:00Z,127.02575167125238,15,1.4518610388107451,0.013222159596046064
2,2025-01-01T05:45:00Z,132.65864212058923,26,1.8158073835203163,0.02158502804659651
2,2025-01-01T05:46:00Z,129.72837800325343,16,1.5237466763600482,0.017786284616918727
2,2025-01-01T05:47:00Z,130.16296329344016,16,1.3911677713444217,0.008963166103744556
2,2025-01-01T05:48:00Z,124.42380361678488,11,1.3571303937547698,0.007267676144406723
2,2025-01-01T05:49:00Z,123.87371357728404,16,1.684192280052366,0.014802356011571852
2,2025-01-01T05:50:00Z,126.33639353164773,19,1.650899952039504,0.015715723740613446
2,2025-01-01T05:51:00Z,124.38169206719459,14,1.280413976510292,0.001910056739316452
2,2025-01-01T05:52:00Z,122.88624587993186,17,1.5143940143401367,0.015751431024427363
2,2025-01-01T05:53:00Z,126.54202048284851,15,1.454613824016718,0.008043755735695206
2,2025-01-01T05:54:00Z,125.67271303786724,10,1.4084455051353157,0.004878406623758249
2,2025-01-01T05:55:00Z,131.02128871412506,23,1.7387035737469538,0.018542378849819727
2,2025-01-01T05:56:00Z,128.25408725393083,14,1.3514945339137343,0.010267967163435861
2,2025-01-01T05:57:00Z,126.82151178666422,19,1.4239612235421828,0.018806428902424666
2,2025-01-01T05:58:00Z,125.34321835065343,6,1.1857581701878963,0.0023235081543237666
2,2025-01-01T05:59:00Z,124.20415625730074,23,1.4964549611706874,0.009351900759045679
2,2025-01-01T06:00:00Z,123.9816657809857,2,0.6685772953691984,0.005347948658971446
2,2025-01-01T06:01:00Z,126.50231713437174,13,1.2736862199398382,0.008756120435587265
2,2025-01-01T06:02:00Z,125.92911633371256,18,1.6027524051791626,0.01219495317144651
2,2025-01-01T06:03:00Z,121.18307048832645,8,0.6158897274997273,0.006942064934144466
2,2025-01-01T06:04:00Z,123.63584018033123,12,1.341509255735674,0.011702260306597646
2,2025-01-01T06:05:00Z,126.08480706846143,13,1.2639414659305397,0.01441231681332937
2,2025-01-01T06:06:00Z,128.1464642043599,10,1.1119069190467157,0.007551558366680987
2,2025-01-01T06:07:00Z,127.47230939219382,15,1.3167335235762576,0.006382972596780403
2,2025-01-01T06:08:00Z,127.45942745268978,16,1.0709970813016092,0.01637172736195301
2,2025-01-01T06:09:00Z,127.77329906192085,19,1.5477829750300705,0.01224359648210872
2,2025-01-01T06:10:00Z,126.3766234845945,10,1.5358282807008088,0.0013763617483597583
2,2025-01-01T06:11:00Z,124.82889184936192,16,1.4078401545535733,0.01430767455851508
2,2025-01-01T06:12:00Z,129.54042451084422,23,1.934093487914377,0.015733767237043866
2,2025-01-01T06:13:00Z,128.5112071308536,15,0.9501800355712391,0.01562824239622185
2,2025-01-01T06:14:00Z,125.9044926944238,9,1.2239925684483637,0.0137417820386859
2,2025-01-01T06:15:00Z,127.26765520734735,18,1.6736085245532366,0.009245814103445282
2,2025-01-01T06:16:00Z,126.3395558742415,17,1.5992584309641484,0.006511155848229074
2,2025-01-01T06:17:00Z,125.88966213890615,3,1.2085832026216448,0.004312582718894934
2,2025-01-01T06:18:00Z,123.68754406368195,14,1.4004056074932623,0.010027568769024107
2,2025-01-01T06:19:00Z,124.11894266584976,12,1.141183404885746,0.022376239330175976
2,2025-01-01T06:20:00Z,125.97346226304009,11,1.3380808632302876,0.018635444930392403
2,2025-01-01T06:21:00Z,128.1270760993215,29,1.6411106828567277,0.024937497449639825
2,2025-01-01T06:22:00Z,125.98342079124879,15,1.5551448193172812,0.015364536178405164
2,2025-01-01T06:23:00Z,124.5562923190598,10,1.2356004860148595,0.00877906260685345
2,2025-01-01T06:24:00Z,124.01606650624475,29,2.044320322194329,0.01789573438497684
2,2025-01-01T06:25:00Z,125.40454744289131,22,1.559314742287193,0.025767805890399408
2,2025-01-01T06:26:00Z,121.7672897353593,10,1.3152077682941827,0.008210009518805897
2,2025-01-01T06:27:00Z,123.9322503788725,14,1.5126651668035562,0.013858842754495108
2,2025-01-01T06:28:00Z,121.01058416308226,8,1.4337608920763336,0.0037803287116313384
2,2025-01-01T06:29:00Z,126.89751474277867,9,1.1022598821826768,0.010883640510874489
2,2025-01-01T06:30:00Z,124.96146630687286,16,1.4768067644375829,0.014981616568044583
2,2025-01-01T06:31:00Z,123.46109165634923,10,1.3699765764936176,0.004917248213508604
2,2025-01-01T06:32:00Z,125.38980649785202,8,1.39125779778142,0.010905870087742978
2,2025-01-01T06:33:00Z,125.61444297768656,16,1.705464190990164,0.0241581857571034
2,2025-01-01T06:34:00Z,125.70752473361075,11,1.2036221334645343,0.019417333264138588
2,2025-01-01T06:35:00Z,124.42869155435383,6,1.2273997910014096,0.003213098219823959
2,2025-01-01T06:36:00Z,121.20950708124239,9,1.2451198485355022,0.012150769508115791
2,2025-01-01T06:37:00Z,121.74228278075216,6,1.1447755986223827,-0.0012088276465664922
2,2025-01-01T06:38:00Z,120.42698770650588,24,1.6366413460036797,0.016669509469009882
2,2025-01-01T06:39:00Z,123.59928047937393,14,1.1024207599050695,0.010881403426049811
2,2025-01-01T06:40:00Z,124.14534992855138,3,1.4556792447385636,-0.002822676516119842
2,2025-01-01T06:41:00Z,123.84763403691407,9,0.9849583922952421,0.002559479476814756
2,2025-01-01T06:42:00Z,121.81880725476205,11,1.3662598407241071,0.013489515013560868
2,2025-01-01T06:43:00Z,121.1397452502054,4,1.0232628830317483,-0.004741244747234084
2,2025-01-01T06:44:00Z,119.03450195368524,14,1.2682735560226746,0.0075628420534356415
2,2025-01-01T06:45:00Z,122.2603200427036,12,1.2642881903278842,0.012875576969199571
2,2025-01-01T06:46:00Z,124.23320938742404,20,1.173816712711477,0.020196479275201937
